,date,platform,country,country_x_language,media,campaign_id,campaign_name,ad_id,ad_name,short_ad_name,ad_type,ad_creative_type,spend,impressions,clicks,installs,sales,purchases (D0),purchases (D7),purchases_value (D0),purchases_value (D7)
6538,2022-06-03,iOS,NL,NL-sp,applovin_int,cmp_0003,acq_ww_applovin_ios_display_perf_obj-b,ad_000473,SP_202102_C_S_UGC-KITCHEN_PROBLEM-SOLUTION_CONCAT,UGC-KITCHEN_PROBLEM-SOLUTION_CONCAT_SP,GRAPHIC,VIDEO_PLAY,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8619,2022-06-03,iOS,NL,NL-sp,applovin_int,cmp_0006,acq_ww_applovin_ios_display_perf_obj-c,ad_000126,SP_202102_S_M_WATER-TRACK_RESULTS_CONCAT,WATER-TRACK_RESULTS_CONCAT_SP,GRAPHIC,VIDEO_PLAY,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
9696,2022-06-03,iOS,NL,NL-sp,applovin_int,cmp_0001,acq_ww_applovin_ios_display_perf_obj-a,ad_000753,SP_202103_V_M_CALORIE-GOAL_PROBLEM-SOLUTION_HOOK2,CALORIE-GOAL_PROBLEM-SOLUTION_HOOK2_SP,GRAPHIC,VIDEO_PLAY,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12289,2022-06-03,iOS,NL,NL-sp,applovin_int,cmp_0003,acq_ww_applovin_ios_display_perf_obj-b,ad_001880,SP_202108_S_S_PHOTO-SCAN_MOTIVATION_LIGHT,PHOTO-SCAN_MOTIVATION_LIGHT_SP,REWARD,VIDEO_PLAY,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
12370,2022-06-03,iOS,NL,NL-sp,applovin_int,cmp_0001,acq_ww_applovin_ios_display_perf_obj-a,ad_001919,SP_202108_S_S_PHOTO-SCAN_MOTIVATION_LIGHT,PHOTO-SCAN_MOTIVATION_LIGHT_SP,GRAPHIC,VIDEO_PLAY,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12601,2022-06-03,iOS,NL,NL-sp,applovin_int,cmp_0006,acq_ww_applovin_ios_display_perf_obj-c,ad_001901,SP_202108_S_S_PHOTO-SCAN_MOTIVATION_LIGHT,PHOTO-SCAN_MOTIVATION_LIGHT_SP,GRAPHIC,VIDEO_PLAY,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14564,2022-06-03,iOS,NL,NL-sp,applovin_int,cmp_0003,acq_ww_applovin_ios_display_perf_obj-b,ad_000033,SP_202102_S_M_WATER-TRACK_RESULTS_CONCAT,WATER-TRACK_RESULTS_CONCAT_SP,GRAPHIC,VIDEO_PLAY,0.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
1109,2022-06-03,iOS,NL,NL-tr,applovin_int,cmp_0003,acq_ww_applovin_ios_display_perf_obj-b,ad_002286,TR_202111_S_S_UGC-LIVINGROOM_RESULTS_HOOK2,UGC-LIVINGROOM_RESULTS_HOOK2_TR,GRAPHIC,VIDEO_PLAY,0.0,25.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0
1537,2022-06-03,iOS,NL,NL-tr,applovin_int,cmp_0006,acq_ww_applovin_ios_display_perf_obj-c,ad_002303,TR_202105_V_XL_UGC-OUTDOOR_ONBOARDING_HOOK2,UGC-OUTDOOR_ONBOARDING_HOOK2_TR,GRAPHIC,VIDEO_PLAY,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3004,2022-06-03,iOS,NL,NL-tr,applovin_int,cmp_0003,acq_ww_applovin_ios_display_perf_obj-b,ad_001000,TR_202105_C_M_UGC-KITCHEN_HOWTO_LIGHT,UGC-KITCHEN_HOWTO_LIGHT_TR,REWARD,VIDEO_PLAY,0.0,19.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
3426,2022-06-03,iOS,NL,NL-tr,applovin_int,cmp_0003,acq_ww_applovin_ios_display_perf_obj-b,ad_000989,TR_202111_C_XL_FOODSWAP_FEATURE-FOCUS_CONCAT,FOODSWAP_FEATURE-FOCUS_CONCAT_TR,GRAPHIC,PLAY,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
3972,2022-06-03,iOS,NL,NL-tr,applovin_int,cmp_0003,acq_ww_applovin_ios_display_perf_obj-b,ad_000992,TR_202112_C_L_QUIZ-INTERACTIVE_HOWTO_HOOK1,QUIZ-INTERACTIVE_HOWTO_HOOK1_TR,GRAPHIC,VIDEO_PLAY,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
6113,2022-06-03,iOS,NL,NL-tr,applovin_int,cmp_0006,acq_ww_applovin_ios_display_perf_obj-c,ad_000994,TR_202112_C_L_QUIZ-INTERACTIVE_HOWTO_HOOK1,QUIZ-INTERACTIVE_HOWTO_HOOK1_TR,GRAPHIC,PLAY,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6432,2022-06-03,iOS,NL,NL-tr,applovin_int,cmp_0001,acq_ww_applovin_ios_display_perf_obj-a,ad_001770,TR_202101_V_XL_UGC-OUTDOOR_CONVENIENCE_HOOK2,UGC-OUTDOOR_CONVENIENCE_HOOK2_TR,GRAPHIC,VIDEO_PLAY,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6529,2022-06-03,iOS,NL,NL-tr,applovin_int,cmp_0001,acq_ww_applovin_ios_display_perf_obj-a,ad_002311,TR_202111_S_S_UGC-LIVINGROOM_RESULTS_HOOK2,UGC-LIVINGROOM_RESULTS_HOOK2_TR,GRAPHIC,VIDEO_PLAY,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
6710,2022-06-03,iOS,NL,NL-tr,applovin_int,cmp_0003,acq_ww_applovin_ios_display_perf_obj-b,ad_001015,TR_202101_S_S_UGC-KITCHEN_MOTIVATION_CONCAT,UGC-KITCHEN_MOTIVATION_CONCAT_TR,REWARD,PLAY,0.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
7767,2022-06-03,iOS,NL,NL-tr,applovin_int,cmp_0003,acq_ww_applovin_ios_display_perf_obj-b,ad_001713,TR_202101_S_L_EDUCATIONAL-TIPS_VALUE-PROP_LIGHT,EDUCATIONAL-TIPS_VALUE-PROP_LIGHT_TR,REWARD,VIDEO_PLAY,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8006,2022-06-03,iOS,NL,NL-tr,applovin_int,cmp_0001,acq_ww_applovin_ios_display_perf_obj-a,ad_001777,TR_202104_V_S_HEALTHY-HABITS_ONBOARDING_LOOPED,HEALTHY-HABITS_ONBOARDING_LOOPED_TR,GRAPHIC,VIDEO_PLAY,0.0,13.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
8140,2022-06-03,iOS,NL,NL-tr,applovin_int,cmp_0006,acq_ww_applovin_ios_display_perf_obj-c,ad_002552,TR_202111_C_XL_FOODSWAP_FEATURE-FOCUS_CONCAT,FOODSWAP_FEATURE-FOCUS_CONCAT_TR,GRAPHIC,PLAY,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9608,2022-06-03,iOS,NL,NL-tr,applovin_int,cmp_0006,acq_ww_applovin_ios_display_perf_obj-c,ad_001748,TR_202104_V_S_HEALTHY-HABITS_ONBOARDING_LOOPED,HEALTHY-HABITS_ONBOARDING_LOOPED_TR,GRAPHIC,VIDEO_PLAY,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
9646,2022-06-03,iOS,NL,NL-tr,applovin_int,cmp_0003,acq_ww_applovin_ios_display_perf_obj-b,ad_001718,TR_202104_V_S_HEALTHY-HABITS_ONBOARDING_LOOPED,HEALTHY-HABITS_ONBOARDING_LOOPED_TR,REWARD,VIDEO_PLAY,0.0,59.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0
9755,2022-06-03,iOS,NL,NL-tr,applovin_int,cmp_0003,acq_ww_applovin_ios_display_perf_obj-b,ad_001009,TR_202110_C_XL_BARCODE-SCAN_VALUE-PROP_CTAEND,BARCODE-SCAN_VALUE-PROP_CTAEND_TR,GRAPHIC,PLAY,0.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
10968,2022-06-03,iOS,NL,NL-tr,applovin_int,cmp_0001,acq_ww_applovin_ios_display_perf_obj-a,ad_001774,TR_202101_S_L_EDUCATIONAL-TIPS_VALUE-PROP_LIGHT,EDUCATIONAL-TIPS_VALUE-PROP_LIGHT_TR,REWARD,VIDEO_PLAY,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
12519,2022-06-03,iOS,NL,NL-tr,applovin_int,cmp_0003,acq_ww_applovin_ios_display_perf_obj-b,ad_002284,TR_202105_V_XL_UGC-OUTDOOR_ONBOARDING_HOOK2,UGC-OUTDOOR_ONBOARDING_HOOK2_TR,GRAPHIC,VIDEO_PLAY,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
12698,2022-06-03,iOS,NL,NL-tr,applovin_int,cmp_0003,acq_ww_applovin_ios_display_perf_obj-b,ad_001007,TR_202110_C_S_WATER-TRACK_MOTIVATION_DARK,WATER-TRACK_MOTIVATION_DARK_TR,GRAPHIC,PLAY,0.0,15.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
12751,2022-06-03,iOS,NL,NL-tr,applovin_int,cmp_0003,acq_ww_applovin_ios_display_perf_obj-b,ad_001719,TR_202101_V_XL_UGC-OUTDOOR_CONVENIENCE_HOOK2,UGC-OUTDOOR_CONVENIENCE_HOOK2_TR,GRAPHIC,VIDEO_PLAY,0.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
12781,2022-06-03,iOS,NL,NL-tr,applovin_int,cmp_0003,acq_ww_applovin_ios_display_perf_obj-b,ad_001004,TR_202108_C_L_HEALTHY-HABITS_GAMIFICATION_DARK,HEALTHY-HABITS_GAMIFICATION_DARK_TR,GRAPHIC,VIDEO_PLAY,0.0,17.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
13281,2022-06-03,iOS,NL,NL-tr,applovin_int,cmp_0003,acq_ww_applovin_ios_display_perf_obj-b,ad_001710,TR_202102_S_M_UGC-KITCHEN_SOCIAL-PROOF_CONCAT,UGC-KITCHEN_SOCIAL-PROOF_CONCAT_TR,GRAPHIC,VIDEO_PLAY,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
14370,2022-06-03,iOS,NL,NL-tr,applovin_int,cmp_0006,acq_ww_applovin_ios_display_perf_obj-c,ad_001745,TR_202101_S_L_EDUCATIONAL-TIPS_VALUE-PROP_LIGHT,EDUCATIONAL-TIPS_VALUE-PROP_LIGHT_TR,GRAPHIC,VIDEO_PLAY,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
15301,2022-06-03,iOS,NL,NL-tr,applovin_int,cmp_0006,acq_ww_applovin_ios_display_perf_obj-c,ad_001006,TR_202110_C_S_WATER-TRACK_MOTIVATION_DARK,WATER-TRACK_MOTIVATION_DARK_TR,REWARD,VIDEO_PLAY,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
15462,2022-06-03,iOS,NL,NL-tr,applovin_int,cmp_0003,acq_ww_applovin_ios_display_perf_obj-b,ad_000995,TR_202106_S_L_CHALLENGE-30D_HOWTO_SUBTITLED,CHALLENGE-30D_HOWTO_SUBTITLED_TR,GRAPHIC,PLAY,0.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
15756,2022-06-03,iOS,NL,NL-tr,applovin_int,cmp_0006,acq_ww_applovin_ios_display_perf_obj-c,ad_002299,TR_202111_S_S_UGC-LIVINGROOM_RESULTS_HOOK2,UGC-LIVINGROOM_RESULTS_HOOK2_TR,REWARD,VIDEO_PLAY,0.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2097,2022-06-03,iOS,NO,NO-cz,applovin_int,cmp_0001,acq_ww_applovin_ios_display_perf_obj-a,ad_000647,CZ_202102_C_M_BEFORE-AFTER_PROBLEM-SOLUTION_LIGHT,BEFORE-AFTER_PROBLEM-SOLUTION_LIGHT_CZ,GRAPHIC,VIDEO_PLAY,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2944,2022-06-03,iOS,NO,NO-cz,applovin_int,cmp_0001,acq_ww_applovin_ios_display_perf_obj-a,ad_001138,CZ_202109_V_XL_FOODSWAP_RESULTS_HOOK2,FOODSWAP_RESULTS_HOOK2_CZ,GRAPHIC,PLAY,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3875,2022-06-03,iOS,NO,NO-cz,applovin_int,cmp_0003,acq_ww_applovin_ios_display_perf_obj-b,ad_002362,CZ_202103_V_S_STREAK-REWARD_PROBLEM-SOLUTION_CONCAT,STREAK-REWARD_PROBLEM-SOLUTION_CONCAT_CZ,GRAPHIC,VIDEO_PLAY,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6630,2022-06-03,iOS,NO,NO-cz,applovin_int,cmp_0003,acq_ww_applovin_ios_display_perf_obj-b,ad_001098,CZ_202103_C_XL_CALORIE-GOAL_RESULTS_SUBTITLED,CALORIE-GOAL_RESULTS_SUBTITLED_CZ,GRAPHIC,VIDEO_PLAY,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7169,2022-06-03,iOS,NO,NO-cz,applovin_int,cmp_0003,acq_ww_applovin_ios_display_perf_obj-b,ad_000459,CZ_202104_V_M_CHALLENGE-30D_ONBOARDING_LIGHT,CHALLENGE-30D_ONBOARDING_LIGHT_CZ,REWARD,VIDEO_PLAY,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
7395,2022-06-03,iOS,NO,NO-cz,applovin_int,cmp_0001,acq_ww_applovin_ios_display_perf_obj-a,ad_002191,CZ_202108_S_XL_CHALLENGE-30D_GAMIFICATION_CONCAT,CHALLENGE-30D_GAMIFICATION_CONCAT_CZ,GRAPHIC,VIDEO_PLAY,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9388,2022-06-03,iOS,NO,NO-cz,applovin_int,cmp_0001,acq_ww_applovin_ios_display_perf_obj-a,ad_001913,CZ_202111_V_S_UGC-LIVINGROOM_PROBLEM-SOLUTION_CTAEND,UGC-LIVINGROOM_PROBLEM-SOLUTION_CTAEND_CZ,GRAPHIC,VIDEO_PLAY,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
9525,2022-06-03,iOS,NO,NO-cz,applovin_int,cmp_0003,acq_ww_applovin_ios_display_perf_obj-b,ad_001975,CZ_202102_S_L_PORTION-GUIDE_ONBOARDING_DARK,PORTION-GUIDE_ONBOARDING_DARK_CZ,GRAPHIC,VIDEO_PLAY,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
13547,2022-06-03,iOS,NO,NO-cz,applovin_int,cmp_0003,acq_ww_applovin_ios_display_perf_obj-b,ad_001882,CZ_202111_V_S_UGC-LIVINGROOM_PROBLEM-SOLUTION_CTAEND,UGC-LIVINGROOM_PROBLEM-SOLUTION_CTAEND_CZ,GRAPHIC,VIDEO_PLAY,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
80,2022-06-03,iOS,NO,NO-de,applovin_int,cmp_0001,acq_ww_applovin_ios_display_perf_obj-a,ad_002463,DE_202104_S_S_PORTION-GUIDE_VALUE-PROP_HOOK1,PORTION-GUIDE_VALUE-PROP_HOOK1_DE,GRAPHIC,VIDEO_PLAY,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
938,2022-06-03,iOS,NO,NO-de,applovin_int,cmp_0003,acq_ww_applovin_ios_display_perf_obj-b,ad_002446,DE_202104_S_S_PORTION-GUIDE_VALUE-PROP_HOOK1,PORTION-GUIDE_VALUE-PROP_HOOK1_DE,REWARD,VIDEO_PLAY,0.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
2619,2022-06-03,iOS,NO,NO-de,applovin_int,cmp_0001,acq_ww_applovin_ios_display_perf_obj-a,ad_002046,DE_202106_S_L_PHOTO-SCAN_VALUE-PROP_SUBTITLED,PHOTO-SCAN_VALUE-PROP_SUBTITLED_DE,GRAPHIC,VIDEO_PLAY,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2638,2022-06-03,iOS,NO,NO-de,applovin_int,cmp_0003,acq_ww_applovin_ios_display_perf_obj-b,ad_000309,DE_202104_S_S_PHOTO-SCAN_VALUE-PROP_HOOK2,PHOTO-SCAN_VALUE-PROP_HOOK2_DE,REWARD,PLAY,0.0,417.0,301.0,0.0,0.0,0.0,0.0,0.0,0.0
3126,2022-06-03,iOS,NO,NO-de,applovin_int,cmp_0006,acq_ww_applovin_ios_display_perf_obj-c,ad_000303,DE_202112_C_XL_RECIPE-DEMO_CONVENIENCE_DARK,RECIPE-DEMO_CONVENIENCE_DARK_DE,GRAPHIC,VIDEO_PLAY,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
3420,2022-06-03,iOS,NO,NO-de,applovin_int,cmp_0003,acq_ww_applovin_ios_display_perf_obj-b,ad_000305,DE_202112_C_XL_RECIPE-DEMO_CONVENIENCE_DARK,RECIPE-DEMO_CONVENIENCE_DARK_DE,REWARD,PLAY,0.0,316.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0
4313,2022-06-03,iOS,NO,NO-de,applovin_int,cmp_0001,acq_ww_applovin_ios_display_perf_obj-a,ad_000652,DE_202104_S_S_PHOTO-SCAN_VALUE-PROP_HOOK2,PHOTO-SCAN_VALUE-PROP_HOOK2_DE,GRAPHIC,VIDEO_PLAY,0.0,42.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0
4904,2022-06-03,iOS,NO,NO-de,applovin_int,cmp_0003,acq_ww_applovin_ios_display_perf_obj-b,ad_001994,DE_202106_S_L_PHOTO-SCAN_VALUE-PROP_SUBTITLED,PHOTO-SCAN_VALUE-PROP_SUBTITLED_DE,GRAPHIC,VIDEO_PLAY,0.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
5231,2022-06-03,iOS,NO,NO-de,applovin_int,cmp_0003,acq_ww_applovin_ios_display_perf_obj-b,ad_001103,DE_202101_V_XL_UGC-KITCHEN_ONBOARDING_HOOK2,UGC-KITCHEN_ONBOARDING_HOOK2_DE,GRAPHIC,VIDEO_PLAY,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5530,2022-06-03,iOS,NO,NO-de,applovin_int,cmp_0003,acq_ww_applovin_ios_display_perf_obj-b,ad_002442,DE_202110_S_XL_UGC-KITCHEN_GAMIFICATION_CONCAT,UGC-KITCHEN_GAMIFICATION_CONCAT_DE,REWARD,VIDEO_PLAY,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5935,2022-06-03,iOS,NO,NO-de,applovin_int,cmp_0003,acq_ww_applovin_ios_display_perf_obj-b,ad_001524,DE_202108_S_M_STREAK-REWARD_SOCIAL-PROOF_CTAEND,STREAK-REWARD_SOCIAL-PROOF_CTAEND_DE,GRAPHIC,VIDEO_PLAY,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6086,2022-06-03,iOS,NO,NO-de,applovin_int,cmp_0001,acq_ww_applovin_ios_display_perf_obj-a,ad_002462,DE_202106_V_M_UGC-OUTDOOR_RESULTS_HOOK1,UGC-OUTDOOR_RESULTS_HOOK1_DE,REWARD,VIDEO_PLAY,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
6270,2022-06-03,iOS,NO,NO-de,applovin_int,cmp_0003,acq_ww_applovin_ios_display_perf_obj-b,ad_000486,DE_202110_C_M_PHOTO-SCAN_CONVENIENCE_HOOK1,PHOTO-SCAN_CONVENIENCE_HOOK1_DE,GRAPHIC,PLAY,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6790,2022-06-03,iOS,NO,NO-de,applovin_int,cmp_0003,acq_ww_applovin_ios_display_perf_obj-b,ad_000031,DE_202108_C_S_MEAL-TRACKER_FEATURE-FOCUS_SUBTITLED,MEAL-TRACKER_FEATURE-FOCUS_SUBTITLED_DE,GRAPHIC,VIDEO_PLAY,0.0,18.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
7140,2022-06-03,iOS,NO,NO-de,applovin_int,cmp_0001,acq_ww_applovin_ios_display_perf_obj-a,ad_000691,DE_202112_C_XL_RECIPE-DEMO_CONVENIENCE_DARK,RECIPE-DEMO_CONVENIENCE_DARK_DE,REWARD,VIDEO_PLAY,0.0,31.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0
10156,2022-06-03,iOS,NO,NO-de,applovin_int,cmp_0003,acq_ww_applovin_ios_display_perf_obj-b,ad_000758,DE_202105_S_S_QUIZ-INTERACTIVE_FEATURE-FOCUS_SUBTITLED,QUIZ-INTERACTIVE_FEATURE-FOCUS_SUBTITLED_DE,GRAPHIC,PLAY,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10175,2022-06-03,iOS,NO,NO-de,applovin_int,cmp_0001,acq_ww_applovin_ios_display_perf_obj-a,ad_001577,DE_202108_S_M_STREAK-REWARD_SOCIAL-PROOF_CTAEND,STREAK-REWARD_SOCIAL-PROOF_CTAEND_DE,GRAPHIC,VIDEO_PLAY,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12034,2022-06-03,iOS,NO,NO-de,applovin_int,cmp_0003,acq_ww_applovin_ios_display_perf_obj-b,ad_001442,DE_202105_C_S_MEAL-TRACKER_SOCIAL-PROOF_LOOPED,MEAL-TRACKER_SOCIAL-PROOF_LOOPED_DE,GRAPHIC,VIDEO_PLAY,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
12440,2022-06-03,iOS,NO,NO-de,applovin_int,cmp_0001,acq_ww_applovin_ios_display_perf_obj-a,ad_002047,DE_202103_S_L_WATER-TRACK_SOCIAL-PROOF_CONCAT,WATER-TRACK_SOCIAL-PROOF_CONCAT_DE,GRAPHIC,VIDEO_PLAY,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
13218,2022-06-03,iOS,NO,NO-de,applovin_int,cmp_0001,acq_ww_applovin_ios_display_perf_obj-a,ad_001461,DE_202105_C_S_MEAL-TRACKER_SOCIAL-PROOF_LOOPED,MEAL-TRACKER_SOCIAL-PROOF_LOOPED_DE,REWARD,VIDEO_PLAY,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
13422,2022-06-03,iOS,NO,NO-de,applovin_int,cmp_0003,acq_ww_applovin_ios_display_perf_obj-b,ad_001507,DE_202105_V_XL_CHALLENGE-30D_FEATURE-FOCUS_CONCAT,CHALLENGE-30D_FEATURE-FOCUS_CONCAT_DE,GRAPHIC,VIDEO_PLAY,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
13440,2022-06-03,iOS,NO,NO-de,applovin_int,cmp_0003,acq_ww_applovin_ios_display_perf_obj-b,ad_000483,DE_202105_C_XL_MEAL-TRACKER_PROBLEM-SOLUTION_HOOK1,MEAL-TRACKER_PROBLEM-SOLUTION_HOOK1_DE,GRAPHIC,PLAY,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14014,2022-06-03,iOS,NO,NO-de,applovin_int,cmp_0006,acq_ww_applovin_ios_display_perf_obj-c,ad_000308,DE_202104_S_S_PHOTO-SCAN_VALUE-PROP_HOOK2,PHOTO-SCAN_VALUE-PROP_HOOK2_DE,GRAPHIC,VIDEO_PLAY,0.0,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
14396,2022-06-03,iOS,NO,NO-de,applovin_int,cmp_0003,acq_ww_applovin_ios_display_perf_obj-b,ad_002004,DE_202103_S_L_WATER-TRACK_SOCIAL-PROOF_CONCAT,WATER-TRACK_SOCIAL-PROOF_CONCAT_DE,GRAPHIC,VIDEO_PLAY,0.0,19.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
14585,2022-06-03,iOS,NO,NO-de,applovin_int,cmp_0003,acq_ww_applovin_ios_display_perf_obj-b,ad_002445,DE_202106_V_M_UGC-OUTDOOR_RESULTS_HOOK1,UGC-OUTDOOR_RESULTS_HOOK1_DE,GRAPHIC,VIDEO_PLAY,0.0,19.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
14622,2022-06-03,iOS,NO,NO-de,applovin_int,cmp_0006,acq_ww_applovin_ios_display_perf_obj-c,ad_000121,DE_202108_C_S_MEAL-TRACKER_FEATURE-FOCUS_SUBTITLED,MEAL-TRACKER_FEATURE-FOCUS_SUBTITLED_DE,GRAPHIC,VIDEO_PLAY,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
222,2022-06-03,iOS,NO,NO-dk,applovin_int,cmp_0003,acq_ww_applovin_ios_display_perf_obj-b,ad_000334,DK_202111_V_M_RECIPE-DEMO_MOTIVATION_LIGHT,RECIPE-DEMO_MOTIVATION_LIGHT_DK,GRAPHIC,VIDEO_PLAY,0.0,19.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
359,2022-06-03,iOS,NO,NO-dk,applovin_int,cmp_0003,acq_ww_applovin_ios_display_perf_obj-b,ad_002360,DK_202108_C_XL_EDUCATIONAL-TIPS_GAMIFICATION_LIGHT,EDUCATIONAL-TIPS_GAMIFICATION_LIGHT_DK,GRAPHIC,VIDEO_PLAY,0.0,71.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0
416,2022-06-03,iOS,NO,NO-dk,applovin_int,cmp_0003,acq_ww_applovin_ios_display_perf_obj-b,ad_001884,DK_202103_S_L_QUIZ-INTERACTIVE_SOCIAL-PROOF_LIGHT,QUIZ-INTERACTIVE_SOCIAL-PROOF_LIGHT_DK,GRAPHIC,VIDEO_PLAY,0.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
512,2022-06-03,iOS,NO,NO-dk,applovin_int,cmp_0006,acq_ww_applovin_ios_display_perf_obj-c,ad_002371,DK_202108_C_XL_EDUCATIONAL-TIPS_GAMIFICATION_LIGHT,EDUCATIONAL-TIPS_GAMIFICATION_LIGHT_DK,GRAPHIC,VIDEO_PLAY,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1070,2022-06-03,iOS,NO,NO-dk,applovin_int,cmp_0003,acq_ww_applovin_ios_display_perf_obj-b,ad_000294,DK_202111_C_L_RECIPE-DEMO_FEATURE-FOCUS_DARK,RECIPE-DEMO_FEATURE-FOCUS_DARK_DK,GRAPHIC,VIDEO_PLAY,0.0,65.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0
1576,2022-06-03,iOS,NO,NO-dk,applovin_int,cmp_0003,acq_ww_applovin_ios_display_perf_obj-b,ad_001881,DK_202104_V_XL_HEALTHY-HABITS_GAMIFICATION_LIGHT,HEALTHY-HABITS_GAMIFICATION_LIGHT_DK,GRAPHIC,VIDEO_PLAY,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2193,2022-06-03,iOS,NO,NO-dk,applovin_int,cmp_0001,acq_ww_applovin_ios_display_perf_obj-a,ad_002385,DK_202108_C_XL_EDUCATIONAL-TIPS_GAMIFICATION_LIGHT,EDUCATIONAL-TIPS_GAMIFICATION_LIGHT_DK,GRAPHIC,VIDEO_PLAY,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2280,2022-06-03,iOS,NO,NO-dk,applovin_int,cmp_0001,acq_ww_applovin_ios_display_perf_obj-a,ad_002391,DK_202105_S_XL_UGC-LIVINGROOM_HOWTO_HOOK2,UGC-LIVINGROOM_HOWTO_HOOK2_DK,GRAPHIC,VIDEO_PLAY,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
